Epoch:  1 ; lr:  0.0038009499999999865 ; Loss:  3.8986140197753905 ; Train Acc:  0.333199759567221 ; Val. Acc:  0.26693629929221435 ; Best:  0.26693629929221435
Epoch:  1122 ; lr:  0.045600400000000006 ; Loss:  0.05708345123557374 ; Train Acc:  0.980064115407734 ; Val. Acc:  0.8998988877654196 ; Best:  0.961071789686552
Epoch:  1123 ; lr:  0.045600400000000006 ; Loss:  0.046546024951641445 ; Train Acc:  0.9841715087156883 ; Val. Acc:  0.9322548028311426 ; Best:  0.961071789686552
Epoch:  1124 ; lr:  0.045600400000000006 ; Loss:  0.05609153173782397 ; Train Acc:  0.9835704267681827 ; Val. Acc:  0.9261880687563195 ; Best:  0.961071789686552
Epoch:  1125 ; lr:  0.045600400000000006 ; Loss:  0.029172892052913086 ; Train Acc:  0.9885794429973953 ; Val. Acc:  0.9246713852376137 ; Best:  0.961071789686552
Epoch:  1126 ; lr:  0.045600400000000006 ; Loss:  0.06837294395444915 ; Train Acc:  0.9791624924864757 ; Val. Acc:  0.9251769464105156 ; Best:  0.961071789686552
Epoch:  1127 ; lr:  0.045600400000000006 ; Loss:  0.024195809758940597 ; Train Acc:  0.9922861150070126 ; Val. Acc:  0.9565217391304348 ; Best:  0.961071789686552
Epoch:  1128 ; lr:  0.045600400000000006 ; Loss:  0.023027290654387616 ; Train Acc:  0.9922861150070126 ; Val. Acc:  0.8599595551061678 ; Best:  0.961071789686552
Epoch:  1129 ; lr:  0.045600400000000006 ; Loss:  0.06068432936042081 ; Train Acc:  0.9810659186535764 ; Val. Acc:  0.8897876643073812 ; Best:  0.961071789686552
Epoch:  1130 ; lr:  0.045600400000000006 ; Loss:  0.051676150273531674 ; Train Acc:  0.9826688038469245 ; Val. Acc:  0.9534883720930233 ; Best:  0.961071789686552
Epoch:  1131 ; lr:  0.045600400000000006 ; Loss:  0.026450147661275698 ; Train Acc:  0.9913844920857544 ; Val. Acc:  0.8609706774519716 ; Best:  0.961071789686552
Epoch:  1132 ; lr:  0.045600400000000006 ; Loss:  0.055306567167514004 ; Train Acc:  0.9831697054698457 ; Val. Acc:  0.917087967644085 ; Best:  0.961071789686552
Epoch:  1133 ; lr:  0.045600400000000006 ; Loss:  0.06864778761006891 ; Train Acc:  0.9803646563814866 ; Val. Acc:  0.9332659251769464 ; Best:  0.961071789686552
Epoch:  1134 ; lr:  0.045600400000000006 ; Loss:  0.050936763120722026 ; Train Acc:  0.9829693448206772 ; Val. Acc:  0.9120323559150657 ; Best:  0.961071789686552
Epoch:  1135 ; lr:  0.045600400000000006 ; Loss:  0.037845931082498285 ; Train Acc:  0.9873772791023843 ; Val. Acc:  0.9307381193124368 ; Best:  0.961071789686552
Epoch:  1136 ; lr:  0.045600400000000006 ; Loss:  0.026800337459845468 ; Train Acc:  0.9907834101382489 ; Val. Acc:  0.923154701718908 ; Best:  0.961071789686552
Epoch:  1137 ; lr:  0.045600400000000006 ; Loss:  0.02613109922108706 ; Train Acc:  0.9919855740332598 ; Val. Acc:  0.9494438827098078 ; Best:  0.961071789686552
Epoch:  1138 ; lr:  0.045600400000000006 ; Loss:  0.04050125654588337 ; Train Acc:  0.988479262672811 ; Val. Acc:  0.929726996966633 ; Best:  0.961071789686552
Epoch:  1139 ; lr:  0.045600400000000006 ; Loss:  0.07700325700407848 ; Train Acc:  0.9760569024243638 ; Val. Acc:  0.9388270980788676 ; Best:  0.961071789686552
Epoch:  1140 ; lr:  0.045600400000000006 ; Loss:  0.05347837270996533 ; Train Acc:  0.9829693448206772 ; Val. Acc:  0.9539939332659252 ; Best:  0.961071789686552
Epoch:  1141 ; lr:  0.045600400000000006 ; Loss:  0.040236716406513 ; Train Acc:  0.9874774594269685 ; Val. Acc:  0.9302325581395349 ; Best:  0.961071789686552
Epoch:  1142 ; lr:  0.045600400000000006 ; Loss:  0.02781089554852224 ; Train Acc:  0.9900821478661591 ; Val. Acc:  0.9413549039433772 ; Best:  0.961071789686552
Epoch:  1143 ; lr:  0.045600400000000006 ; Loss:  0.15389831613246352 ; Train Acc:  0.9592266078942095 ; Val. Acc:  0.9342770475227502 ; Best:  0.961071789686552
Epoch:  1144 ; lr:  0.045600400000000006 ; Loss:  0.04289444583244622 ; Train Acc:  0.9843718693648568 ; Val. Acc:  0.9570273003033367 ; Best:  0.961071789686552
Epoch:  1145 ; lr:  0.045600400000000006 ; Loss:  0.021494852590328083 ; Train Acc:  0.9922861150070126 ; Val. Acc:  0.948432760364004 ; Best:  0.961071789686552
Epoch:  1146 ; lr:  0.045600400000000006 ; Loss:  0.02915293069696054 ; Train Acc:  0.9906832298136646 ; Val. Acc:  0.9524772497472194 ; Best:  0.961071789686552
Epoch:  1147 ; lr:  0.045600400000000006 ; Loss:  0.017649515046039597 ; Train Acc:  0.9931877379282709 ; Val. Acc:  0.9524772497472194 ; Best:  0.961071789686552
Epoch:  1148 ; lr:  0.045600400000000006 ; Loss:  0.03365852125629317 ; Train Acc:  0.9883790823482268 ; Val. Acc:  0.9186046511627907 ; Best:  0.961071789686552
Epoch:  1149 ; lr:  0.045600400000000006 ; Loss:  0.06103518125703558 ; Train Acc:  0.980064115407734 ; Val. Acc:  0.9196157735085946 ; Best:  0.961071789686552
Epoch:  1150 ; lr:  0.045600400000000006 ; Loss:  0.04431913919458166 ; Train Acc:  0.9853736726106993 ; Val. Acc:  0.9474216380182002 ; Best:  0.961071789686552
Epoch:  1151 ; lr:  0.045600400000000006 ; Loss:  0.03961977909647976 ; Train Acc:  0.986475656181126 ; Val. Acc:  0.9241658240647118 ; Best:  0.961071789686552
Epoch:  1152 ; lr:  0.045600400000000006 ; Loss:  0.04415809533395804 ; Train Acc:  0.9843718693648568 ; Val. Acc:  0.9459049544994944 ; Best:  0.961071789686552
Epoch:  1153 ; lr:  0.045600400000000006 ; Loss:  0.04640342466449365 ; Train Acc:  0.9831697054698457 ; Val. Acc:  0.7017189079878665 ; Best:  0.961071789686552
Epoch:  1154 ; lr:  0.045600400000000006 ; Loss:  0.05143642061855644 ; Train Acc:  0.9835704267681827 ; Val. Acc:  0.8008088978766431 ; Best:  0.961071789686552
Epoch:  1155 ; lr:  0.045600400000000006 ; Loss:  0.036356642211880535 ; Train Acc:  0.9873772791023843 ; Val. Acc:  0.9459049544994944 ; Best:  0.961071789686552
Epoch:  1156 ; lr:  0.045600400000000006 ; Loss:  0.026330500250076876 ; Train Acc:  0.9910839511120016 ; Val. Acc:  0.9095045500505561 ; Best:  0.961071789686552
Epoch:  1157 ; lr:  0.045600400000000006 ; Loss:  0.0568649713872117 ; Train Acc:  0.9823682628731717 ; Val. Acc:  0.9383215369059656 ; Best:  0.961071789686552
Epoch:  1158 ; lr:  0.045600400000000006 ; Loss:  0.08195583868157119 ; Train Acc:  0.9748547385293528 ; Val. Acc:  0.9054600606673407 ; Best:  0.961071789686552
Epoch:  1159 ; lr:  0.045600400000000006 ; Loss:  0.05745321693262085 ; Train Acc:  0.980064115407734 ; Val. Acc:  0.9509605662285137 ; Best:  0.961071789686552
Epoch:  1160 ; lr:  0.045600400000000006 ; Loss:  0.024059934645239263 ; Train Acc:  0.9924864756561811 ; Val. Acc:  0.9519716885743175 ; Best:  0.961071789686552
Epoch:  1161 ; lr:  0.045600400000000006 ; Loss:  0.03216892113457434 ; Train Acc:  0.9897816068924064 ; Val. Acc:  0.9509605662285137 ; Best:  0.961071789686552
Epoch:  1162 ; lr:  0.045600400000000006 ; Loss:  0.028462102169077845 ; Train Acc:  0.9900821478661591 ; Val. Acc:  0.9368048533872598 ; Best:  0.961071789686552
Epoch:  1163 ; lr:  0.045600400000000006 ; Loss:  0.039406959890760485 ; Train Acc:  0.9862752955319575 ; Val. Acc:  0.8872598584428716 ; Best:  0.961071789686552
Epoch:  1164 ; lr:  0.045600400000000006 ; Loss:  0.056390375333838165 ; Train Acc:  0.9825686235223402 ; Val. Acc:  0.9256825075834176 ; Best:  0.961071789686552
Epoch:  1165 ; lr:  0.045600400000000006 ; Loss:  0.03313851710516028 ; Train Acc:  0.9883790823482268 ; Val. Acc:  0.9191102123356926 ; Best:  0.961071789686552
Epoch:  1166 ; lr:  0.045600400000000006 ; Loss:  0.03700827858253906 ; Train Acc:  0.9883790823482268 ; Val. Acc:  0.9261880687563195 ; Best:  0.961071789686552
Epoch:  1167 ; lr:  0.045600400000000006 ; Loss:  0.061803761113528165 ; Train Acc:  0.9806651973552394 ; Val. Acc:  0.9408493427704753 ; Best:  0.961071789686552
Epoch:  1168 ; lr:  0.045600400000000006 ; Loss:  0.031028338068467564 ; Train Acc:  0.9892807052694851 ; Val. Acc:  0.948432760364004 ; Best:  0.961071789686552
Epoch:  1169 ; lr:  0.045600400000000006 ; Loss:  0.07278750245287083 ; Train Acc:  0.9781606892406332 ; Val. Acc:  0.9292214357937311 ; Best:  0.961071789686552
Epoch:  1170 ; lr:  0.045600400000000006 ; Loss:  0.04357969185090624 ; Train Acc:  0.9861751152073732 ; Val. Acc:  0.9180990899898888 ; Best:  0.961071789686552
Epoch:  1171 ; lr:  0.045600400000000006 ; Loss:  0.026694918960658832 ; Train Acc:  0.9909837707874174 ; Val. Acc:  0.948432760364004 ; Best:  0.961071789686552
Epoch:  1172 ; lr:  0.045600400000000006 ; Loss:  0.04410933016226627 ; Train Acc:  0.9837707874173512 ; Val. Acc:  0.9433771486349848 ; Best:  0.961071789686552
Epoch:  1173 ; lr:  0.045600400000000006 ; Loss:  0.04639155663017882 ; Train Acc:  0.9855740332598678 ; Val. Acc:  0.9393326592517695 ; Best:  0.961071789686552
Epoch:  1174 ; lr:  0.045600400000000006 ; Loss:  0.03979480733671226 ; Train Acc:  0.9865758365057102 ; Val. Acc:  0.9362992922143579 ; Best:  0.961071789686552
Epoch:  1175 ; lr:  0.045600400000000006 ; Loss:  0.021122158869728448 ; Train Acc:  0.9922861150070126 ; Val. Acc:  0.955005055611729 ; Best:  0.961071789686552
Epoch:  1176 ; lr:  0.045600400000000006 ; Loss:  0.011889760914631188 ; Train Acc:  0.9956922460428772 ; Val. Acc:  0.9474216380182002 ; Best:  0.961071789686552
Epoch:  1177 ; lr:  0.045600400000000006 ; Loss:  0.07713793532380368 ; Train Acc:  0.9776597876177119 ; Val. Acc:  0.8579373104145601 ; Best:  0.961071789686552
Epoch:  1178 ; lr:  0.045600400000000006 ; Loss:  0.07742556018698961 ; Train Acc:  0.9752554598276898 ; Val. Acc:  0.8296258847320526 ; Best:  0.961071789686552
Epoch:  1179 ; lr:  0.045600400000000006 ; Loss:  0.03927609307221137 ; Train Acc:  0.9871769184532158 ; Val. Acc:  0.8650151668351871 ; Best:  0.961071789686552
Epoch:  1180 ; lr:  0.045600400000000006 ; Loss:  0.02771344794924371 ; Train Acc:  0.9900821478661591 ; Val. Acc:  0.9322548028311426 ; Best:  0.961071789686552
Epoch:  1181 ; lr:  0.045600400000000006 ; Loss:  0.03539837519773282 ; Train Acc:  0.9881787216990583 ; Val. Acc:  0.9539939332659252 ; Best:  0.961071789686552
Epoch:  1182 ; lr:  0.045600400000000006 ; Loss:  0.03650444721825188 ; Train Acc:  0.9872770987778 ; Val. Acc:  0.9453993933265925 ; Best:  0.961071789686552
Epoch:  1183 ; lr:  0.045600400000000006 ; Loss:  0.050760289420047774 ; Train Acc:  0.9838709677419355 ; Val. Acc:  0.9383215369059656 ; Best:  0.961071789686552
Epoch:  1184 ; lr:  0.045600400000000006 ; Loss:  0.025029867272428237 ; Train Acc:  0.9912843117611702 ; Val. Acc:  0.955005055611729 ; Best:  0.961071789686552
Epoch:  1185 ; lr:  0.045600400000000006 ; Loss:  0.040143845328397584 ; Train Acc:  0.9859747545582047 ; Val. Acc:  0.942366026289181 ; Best:  0.961071789686552
Epoch:  1186 ; lr:  0.045600400000000006 ; Loss:  0.048808326009009036 ; Train Acc:  0.9845722300140253 ; Val. Acc:  0.8983822042467139 ; Best:  0.961071789686552
Epoch:  1187 ; lr:  0.045600400000000006 ; Loss:  0.04083429474201985 ; Train Acc:  0.9871769184532158 ; Val. Acc:  0.9443882709807887 ; Best:  0.961071789686552
Epoch:  1188 ; lr:  0.045600400000000006 ; Loss:  0.026430041272868403 ; Train Acc:  0.9898817872169906 ; Val. Acc:  0.935793731041456 ; Best:  0.961071789686552
Epoch:  1189 ; lr:  0.045600400000000006 ; Loss:  0.05765989413082716 ; Train Acc:  0.9822680825485874 ; Val. Acc:  0.8963599595551062 ; Best:  0.961071789686552
Epoch:  1190 ; lr:  0.045600400000000006 ; Loss:  0.038750085490313356 ; Train Acc:  0.9871769184532158 ; Val. Acc:  0.9529828109201214 ; Best:  0.961071789686552
Epoch:  1191 ; lr:  0.045600400000000006 ; Loss:  0.019304411424312273 ; Train Acc:  0.9936886395511921 ; Val. Acc:  0.9534883720930233 ; Best:  0.961071789686552
Epoch:  1192 ; lr:  0.045600400000000006 ; Loss:  0.050625752647873015 ; Train Acc:  0.9822680825485874 ; Val. Acc:  0.9383215369059656 ; Best:  0.961071789686552
Epoch:  1193 ; lr:  0.045600400000000006 ; Loss:  0.04200958249839023 ; Train Acc:  0.9862752955319575 ; Val. Acc:  0.9459049544994944 ; Best:  0.961071789686552
Epoch:  1194 ; lr:  0.045600400000000006 ; Loss:  0.04122505418178626 ; Train Acc:  0.986074934882789 ; Val. Acc:  0.8710819009100101 ; Best:  0.961071789686552
Epoch:  1195 ; lr:  0.045600400000000006 ; Loss:  0.043540646192699206 ; Train Acc:  0.9869765578040472 ; Val. Acc:  0.929726996966633 ; Best:  0.961071789686552
Epoch:  1196 ; lr:  0.045600400000000006 ; Loss:  0.034860244627390055 ; Train Acc:  0.9895812462432378 ; Val. Acc:  0.9145601617795753 ; Best:  0.961071789686552
Epoch:  1197 ; lr:  0.045600400000000006 ; Loss:  0.030887277562540838 ; Train Acc:  0.9900821478661591 ; Val. Acc:  0.9544994944388271 ; Best:  0.961071789686552
Epoch:  1198 ; lr:  0.045600400000000006 ; Loss:  0.016154978369676973 ; Train Acc:  0.9946904427970347 ; Val. Acc:  0.9433771486349848 ; Best:  0.961071789686552
Epoch:  1199 ; lr:  0.045600400000000006 ; Loss:  0.03345271423745435 ; Train Acc:  0.9897816068924064 ; Val. Acc:  0.8816986855409504 ; Best:  0.961071789686552
Epoch:  1200 ; lr:  0.045600400000000006 ; Loss:  0.052621836959337816 ; Train Acc:  0.982468443197756 ; Val. Acc:  0.8220424671385238 ; Best:  0.961071789686552
Epoch:  1201 ; lr:  0.049400349999999996 ; Loss:  0.07966471828464419 ; Train Acc:  0.9750550991785213 ; Val. Acc:  0.89737108190091 ; Best:  0.961071789686552
Epoch:  1202 ; lr:  0.049400349999999996 ; Loss:  0.05963619407806545 ; Train Acc:  0.980064115407734 ; Val. Acc:  0.9504550050556118 ; Best:  0.961071789686552
Epoch:  1203 ; lr:  0.049400349999999996 ; Loss:  0.02827563290661201 ; Train Acc:  0.9895812462432378 ; Val. Acc:  0.9378159757330637 ; Best:  0.961071789686552
Epoch:  1204 ; lr:  0.049400349999999996 ; Loss:  0.037939224558789286 ; Train Acc:  0.9887798036465638 ; Val. Acc:  0.3923154701718908 ; Best:  0.961071789686552
Epoch:  1205 ; lr:  0.049400349999999996 ; Loss:  0.10427737859487533 ; Train Acc:  0.9670406732117812 ; Val. Acc:  0.9459049544994944 ; Best:  0.961071789686552
Epoch:  1206 ; lr:  0.049400349999999996 ; Loss:  0.03219360558111221 ; Train Acc:  0.9892807052694851 ; Val. Acc:  0.9494438827098078 ; Best:  0.961071789686552
Epoch:  1207 ; lr:  0.049400349999999996 ; Loss:  0.04794576755701564 ; Train Acc:  0.9847725906631938 ; Val. Acc:  0.9352881698685541 ; Best:  0.961071789686552
Epoch:  1208 ; lr:  0.049400349999999996 ; Loss:  0.04233310689979698 ; Train Acc:  0.986876377479463 ; Val. Acc:  0.9307381193124368 ; Best:  0.961071789686552
Epoch:  1209 ; lr:  0.049400349999999996 ; Loss:  0.047992165379785 ; Train Acc:  0.9845722300140253 ; Val. Acc:  0.9373104145601617 ; Best:  0.961071789686552
Epoch:  1210 ; lr:  0.049400349999999996 ; Loss:  0.05513780844421126 ; Train Acc:  0.9822680825485874 ; Val. Acc:  0.9221435793731041 ; Best:  0.961071789686552
Epoch:  1211 ; lr:  0.049400349999999996 ; Loss:  0.03554221080406569 ; Train Acc:  0.9875776397515528 ; Val. Acc:  0.9575328614762386 ; Best:  0.961071789686552
Epoch:  1212 ; lr:  0.049400349999999996 ; Loss:  0.02981288590694312 ; Train Acc:  0.9896814265678221 ; Val. Acc:  0.9433771486349848 ; Best:  0.961071789686552
Epoch:  1213 ; lr:  0.049400349999999996 ; Loss:  0.016474324013572187 ; Train Acc:  0.9951913444199559 ; Val. Acc:  0.9403437815975733 ; Best:  0.961071789686552
Epoch:  1214 ; lr:  0.049400349999999996 ; Loss:  0.03484592250674032 ; Train Acc:  0.987677820076137 ; Val. Acc:  0.9145601617795753 ; Best:  0.961071789686552
Epoch:  1215 ; lr:  0.049400349999999996 ; Loss:  0.0961292102823034 ; Train Acc:  0.9700460829493087 ; Val. Acc:  0.903437815975733 ; Best:  0.961071789686552
Epoch:  1216 ; lr:  0.049400349999999996 ; Loss:  0.058813190350099465 ; Train Acc:  0.9823682628731717 ; Val. Acc:  0.9337714863498483 ; Best:  0.961071789686552
Epoch:  1217 ; lr:  0.049400349999999996 ; Loss:  0.021631625933246686 ; Train Acc:  0.9929873772791024 ; Val. Acc:  0.9560161779575329 ; Best:  0.961071789686552
Epoch:  1218 ; lr:  0.049400349999999996 ; Loss:  0.02398793230793963 ; Train Acc:  0.9913844920857544 ; Val. Acc:  0.9474216380182002 ; Best:  0.961071789686552
Epoch:  1219 ; lr:  0.049400349999999996 ; Loss:  0.04026701570935547 ; Train Acc:  0.9875776397515528 ; Val. Acc:  0.8281092012133469 ; Best:  0.961071789686552
Epoch:  1220 ; lr:  0.049400349999999996 ; Loss:  0.06899391952552833 ; Train Acc:  0.9777599679422961 ; Val. Acc:  0.9489383215369059 ; Best:  0.961071789686552
Epoch:  1221 ; lr:  0.049400349999999996 ; Loss:  0.04154442296131747 ; Train Acc:  0.9857743939090363 ; Val. Acc:  0.9499494438827099 ; Best:  0.961071789686552
Epoch:  1222 ; lr:  0.049400349999999996 ; Loss:  0.028502470591431482 ; Train Acc:  0.9891805249449008 ; Val. Acc:  0.9266936299292214 ; Best:  0.961071789686552
Epoch:  1223 ; lr:  0.049400349999999996 ; Loss:  0.04214956647597719 ; Train Acc:  0.987677820076137 ; Val. Acc:  0.9352881698685541 ; Best:  0.961071789686552
Epoch:  1224 ; lr:  0.049400349999999996 ; Loss:  0.030856171307270416 ; Train Acc:  0.9890803446203166 ; Val. Acc:  0.9216380182002022 ; Best:  0.961071789686552
Epoch:  1225 ; lr:  0.049400349999999996 ; Loss:  0.04873046858655289 ; Train Acc:  0.98326988579443 ; Val. Acc:  0.9251769464105156 ; Best:  0.961071789686552
Epoch:  1226 ; lr:  0.049400349999999996 ; Loss:  0.05178673255136237 ; Train Acc:  0.9839711480665198 ; Val. Acc:  0.7649140546006067 ; Best:  0.961071789686552
Epoch:  1227 ; lr:  0.049400349999999996 ; Loss:  0.04321141576734371 ; Train Acc:  0.9853736726106993 ; Val. Acc:  0.9130434782608695 ; Best:  0.961071789686552
Epoch:  1228 ; lr:  0.049400349999999996 ; Loss:  0.047531746272370216 ; Train Acc:  0.9865758365057102 ; Val. Acc:  0.9393326592517695 ; Best:  0.961071789686552
Epoch:  1229 ; lr:  0.049400349999999996 ; Loss:  0.04218818857572042 ; Train Acc:  0.9867761971548787 ; Val. Acc:  0.8988877654196158 ; Best:  0.961071789686552
Epoch:  1230 ; lr:  0.049400349999999996 ; Loss:  0.05528067494733259 ; Train Acc:  0.9813664596273292 ; Val. Acc:  0.8225480283114257 ; Best:  0.961071789686552
Epoch:  1231 ; lr:  0.049400349999999996 ; Loss:  0.03199418737045489 ; Train Acc:  0.9889801642957323 ; Val. Acc:  0.9388270980788676 ; Best:  0.961071789686552
Epoch:  1232 ; lr:  0.049400349999999996 ; Loss:  0.04242261759713292 ; Train Acc:  0.984071328391104 ; Val. Acc:  0.9519716885743175 ; Best:  0.961071789686552
Epoch:  1233 ; lr:  0.049400349999999996 ; Loss:  0.04606663205227814 ; Train Acc:  0.984872770987778 ; Val. Acc:  0.8746208291203236 ; Best:  0.961071789686552
Epoch:  1234 ; lr:  0.049400349999999996 ; Loss:  0.06064595176177099 ; Train Acc:  0.9799639350831497 ; Val. Acc:  0.9494438827098078 ; Best:  0.961071789686552
Epoch:  1235 ; lr:  0.049400349999999996 ; Loss:  0.03969629435082898 ; Train Acc:  0.9870767381286315 ; Val. Acc:  0.9347826086956522 ; Best:  0.961071789686552
Epoch:  1236 ; lr:  0.049400349999999996 ; Loss:  0.03739523066319525 ; Train Acc:  0.9870767381286315 ; Val. Acc:  0.9084934277047523 ; Best:  0.961071789686552
Epoch:  1237 ; lr:  0.049400349999999996 ; Loss:  0.03033526114979759 ; Train Acc:  0.9896814265678221 ; Val. Acc:  0.9337714863498483 ; Best:  0.961071789686552
Epoch:  1238 ; lr:  0.049400349999999996 ; Loss:  0.08173666436341591 ; Train Acc:  0.9756561811260268 ; Val. Acc:  0.9110212335692619 ; Best:  0.961071789686552
Epoch:  1239 ; lr:  0.049400349999999996 ; Loss:  0.06188713527941145 ; Train Acc:  0.9826688038469245 ; Val. Acc:  0.9489383215369059 ; Best:  0.961071789686552
Epoch:  1240 ; lr:  0.049400349999999996 ; Loss:  0.029248848431091757 ; Train Acc:  0.9908835904628331 ; Val. Acc:  0.9489383215369059 ; Best:  0.961071789686552
Epoch:  1241 ; lr:  0.049400349999999996 ; Loss:  0.02305202639857307 ; Train Acc:  0.9914846724103387 ; Val. Acc:  0.9565217391304348 ; Best:  0.961071789686552
Epoch:  1242 ; lr:  0.049400349999999996 ; Loss:  0.020609027506853454 ; Train Acc:  0.9917852133840913 ; Val. Acc:  0.9459049544994944 ; Best:  0.961071789686552
Epoch:  1243 ; lr:  0.049400349999999996 ; Loss:  0.03237680960611906 ; Train Acc:  0.9887798036465638 ; Val. Acc:  0.9352881698685541 ; Best:  0.961071789686552
Epoch:  1244 ; lr:  0.049400349999999996 ; Loss:  0.08119698439920321 ; Train Acc:  0.9752554598276898 ; Val. Acc:  0.9140546006066734 ; Best:  0.961071789686552
Epoch:  1245 ; lr:  0.049400349999999996 ; Loss:  0.04096461689956486 ; Train Acc:  0.986074934882789 ; Val. Acc:  0.9448938321536906 ; Best:  0.961071789686552
Epoch:  1246 ; lr:  0.049400349999999996 ; Loss:  0.033418038491415794 ; Train Acc:  0.9886796233219796 ; Val. Acc:  0.9403437815975733 ; Best:  0.961071789686552
Epoch:  1247 ; lr:  0.049400349999999996 ; Loss:  0.04808153804854955 ; Train Acc:  0.9839711480665198 ; Val. Acc:  0.9337714863498483 ; Best:  0.961071789686552
Epoch:  1248 ; lr:  0.049400349999999996 ; Loss:  0.04256336034149863 ; Train Acc:  0.986876377479463 ; Val. Acc:  0.9196157735085946 ; Best:  0.961071789686552
Epoch:  1249 ; lr:  0.049400349999999996 ; Loss:  0.03582666462714551 ; Train Acc:  0.987677820076137 ; Val. Acc:  0.9095045500505561 ; Best:  0.961071789686552
